info: Server started at port : 8080 {"timestamp":"2025-08-28T05:23:40.316Z"}
info: Database synced successfully {"timestamp":"2025-08-28T05:23:41.867Z"}
info: POST /post/getFeeds | User: sameer_13 | Status: 200 | 164ms {"timestamp":"2025-08-28T05:30:16.303Z"}
info: POST /post/getFeeds | User: sameer_13 | Status: 200 | 154ms {"timestamp":"2025-08-28T05:30:19.726Z"}
info: GET /users/getCurrentuser | User: sameer_13 | Status: 200 | 153ms {"timestamp":"2025-08-28T05:30:19.726Z"}
info: GET /uploads/1756103191568-image.jpeg | User: Anonymous | Status: 304 | 1ms {"timestamp":"2025-08-28T05:30:19.729Z"}
info: GET /uploads/1756104608593-image.jpeg | User: Anonymous | Status: 304 | 0ms {"timestamp":"2025-08-28T05:30:19.729Z"}
info: GET /uploads/1756094784290-image.jpeg | User: Anonymous | Status: 304 | 0ms {"timestamp":"2025-08-28T05:30:19.730Z"}
info: GET /uploads/1756094809715-image.jpeg | User: Anonymous | Status: 304 | 0ms {"timestamp":"2025-08-28T05:30:19.731Z"}
info: GET /uploads/1756103440677-image.jpeg | User: Anonymous | Status: 304 | 1ms {"timestamp":"2025-08-28T05:30:19.732Z"}
info: GET /uploads/1756099045626-image.jpeg | User: Anonymous | Status: 304 | 1ms {"timestamp":"2025-08-28T05:30:19.732Z"}
info: GET /uploads/1756103496131-image.jpeg | User: Anonymous | Status: 304 | 1ms {"timestamp":"2025-08-28T05:30:19.733Z"}
info: GET /uploads/1756101251294-image.webp | User: Anonymous | Status: 304 | 0ms {"timestamp":"2025-08-28T05:30:19.733Z"}
info: GET /uploads/1756101152515-image.jpeg | User: Anonymous | Status: 304 | 1ms {"timestamp":"2025-08-28T05:30:19.735Z"}
info: GET /uploads/1756054540618-image.jpeg | User: Anonymous | Status: 304 | 1ms {"timestamp":"2025-08-28T05:30:19.735Z"}
info: GET /uploads/1755763343674-image.webp | User: Anonymous | Status: 304 | 2ms {"timestamp":"2025-08-28T05:30:19.736Z"}
info: GET /uploads/1755952069305-image.webp | User: Anonymous | Status: 304 | 2ms {"timestamp":"2025-08-28T05:30:19.736Z"}
info: GET /uploads/1755679093845-image.webp | User: Anonymous | Status: 304 | 0ms {"timestamp":"2025-08-28T05:30:19.736Z"}
info: GET /uploads/1756054592501-image.jpeg | User: Anonymous | Status: 304 | 1ms {"timestamp":"2025-08-28T05:30:19.737Z"}
info: GET /uploads/1755678081309-image.webp | User: Anonymous | Status: 304 | 1ms {"timestamp":"2025-08-28T05:30:19.738Z"}
info: POST /post/search | User: sameer_13 | Status: 200 | 179ms {"timestamp":"2025-08-28T05:30:22.031Z"}
info: POST /post/getFeeds | User: sameer_13 | Status: 200 | 150ms {"timestamp":"2025-08-28T05:30:23.047Z"}
info: POST /post/search | User: sameer_13 | Status: 200 | 159ms {"timestamp":"2025-08-28T05:30:24.899Z"}
info: POST /like/add | User: sameer_13 | Status: 201 | 388ms {"timestamp":"2025-08-28T05:30:27.893Z"}
info: POST /post/search | User: sameer_13 | Status: 200 | 194ms {"timestamp":"2025-08-28T05:30:31.304Z"}
info: POST /post/search | User: sameer_13 | Status: 200 | 26ms {"timestamp":"2025-08-28T05:30:35.337Z"}
info: POST /post/search | User: sameer_13 | Status: 200 | 142ms {"timestamp":"2025-08-28T05:30:36.128Z"}
